        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604101236,   1.026,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101242,   1.045,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101248,   1.068,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101254,   1.094,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101300,   1.124,   0.639,   0.000,  -0.485,   0.639,   0.000,   0.639,   0.000,   0.639
202604101306,   1.157,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101312,   1.194,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101318,   1.234,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101324,   1.277,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101330,   1.323,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101336,   1.371,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101342,   1.422,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101348,   1.475,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101354,   1.530,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101400,   1.587,   0.941,   0.000,  -0.646,   0.941,   0.000,   0.941,   0.000,   0.941
202604101406,   1.646,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101412,   1.706,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101418,   1.766,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101424,   1.828,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101430,   1.890,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101436,   1.952,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101442,   2.015,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101448,   2.077,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101454,   2.139,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101500,   2.201,   1.328,   0.000,  -0.873,   1.328,   0.000,   1.328,   0.000,   1.328
202604101506,   2.261,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101512,   2.321,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101518,   2.381,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101524,   2.439,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101530,   2.496,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101536,   2.551,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101542,   2.605,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101548,   2.658,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604101554,   2.710,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
